user_index,recommended_products,recommend_top_items,reviewerID,asinID,title,reviewText,overall,imUrl
9,"<PandasArray>
['B007R1BN56', 'B00BEW8GKY', 'B00INTTDQC', 'B006FS0NR6', 'B00H8MDKBE',
 'B00FF8DD60', 'B00HPZPID2', 'B00C3HTNFG', 'B005KSISTM', 'B005AP3B8S']
Length: 10, dtype: object","['Petstages Dogwood Stick Large', 'Purina Pro Plan Sport', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Purina Beneful IncrediBites Dog Food', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Iams ProActive Health Adult Weight Control Pre...', 'Purina Beneful Healthy Fiesta Dog Food', 'KONG Cozie Medium Dog Toy']",A1PSTYMJEW73GE,B0006JLRKW,Lees Aquarium Stealth Airline Sleeve 25 ft,"I have black backgrounds in my aquariums, and these work out great.  They do not show up at all!  Highly recommend.",5.0,http://ecx.images-amazon.com/images/I/41NM%2Bt%2BshSL._SY300_.jpg
9,"<PandasArray>
['B007R1BN56', 'B00BEW8GKY', 'B00INTTDQC', 'B006FS0NR6', 'B00H8MDKBE',
 'B00FF8DD60', 'B00HPZPID2', 'B00C3HTNFG', 'B005KSISTM', 'B005AP3B8S']
Length: 10, dtype: object","['Petstages Dogwood Stick Large', 'Purina Pro Plan Sport', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Purina Beneful IncrediBites Dog Food', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Iams ProActive Health Adult Weight Control Pre...', 'Purina Beneful Healthy Fiesta Dog Food', 'KONG Cozie Medium Dog Toy']",A1PSTYMJEW73GE,B0006JLVUI,Seachem Purigen 500ml,"This works great in my canister filter.  I had to purchase the Seachem bag to go along with it, my other bags were leaking it all over.  The balls are absolutely tiny!",5.0,http://ecx.images-amazon.com/images/I/41HphTkHokL._SY300_.jpg
9,"<PandasArray>
['B007R1BN56', 'B00BEW8GKY', 'B00INTTDQC', 'B006FS0NR6', 'B00H8MDKBE',
 'B00FF8DD60', 'B00HPZPID2', 'B00C3HTNFG', 'B005KSISTM', 'B005AP3B8S']
Length: 10, dtype: object","['Petstages Dogwood Stick Large', 'Purina Pro Plan Sport', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Purina Beneful IncrediBites Dog Food', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Iams ProActive Health Adult Weight Control Pre...', 'Purina Beneful Healthy Fiesta Dog Food', 'KONG Cozie Medium Dog Toy']",A1PSTYMJEW73GE,B00BMLRNQK,PETMATE 290076 A and H Large Rimmed Pan for Pets,"This is a great litter pan.  I have it inside my catbox furniture.  It fits perfect, and now my power sprayer cat does not get urine everywhere.  I would purchase this again.",5.0,http://ecx.images-amazon.com/images/I/31TMnTLcJkL._SY300_.jpg
9,"<PandasArray>
['B007R1BN56', 'B00BEW8GKY', 'B00INTTDQC', 'B006FS0NR6', 'B00H8MDKBE',
 'B00FF8DD60', 'B00HPZPID2', 'B00C3HTNFG', 'B005KSISTM', 'B005AP3B8S']
Length: 10, dtype: object","['Petstages Dogwood Stick Large', 'Purina Pro Plan Sport', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Purina Beneful IncrediBites Dog Food', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Iams ProActive Health Adult Weight Control Pre...', 'Purina Beneful Healthy Fiesta Dog Food', 'KONG Cozie Medium Dog Toy']",A1PSTYMJEW73GE,B00C7OTE0O,Current USA Satellite Freshwater LED Plus Light for Aquarium,"This light is soooo bright!  The color combinations are great.  It is far brighter than my Aqueon LED light, and that has 3 bulbs in it!!!  I wish I would have purchased two of these, instead of one Aqueon.  I would highly recommend this light.  (my remote is still working after one week) LOL",5.0,http://ecx.images-amazon.com/images/I/51OSzXFWzbL._SY300_.jpg
9,"<PandasArray>
['B007R1BN56', 'B00BEW8GKY', 'B00INTTDQC', 'B006FS0NR6', 'B00H8MDKBE',
 'B00FF8DD60', 'B00HPZPID2', 'B00C3HTNFG', 'B005KSISTM', 'B005AP3B8S']
Length: 10, dtype: object","['Petstages Dogwood Stick Large', 'Purina Pro Plan Sport', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Purina Beneful IncrediBites Dog Food', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Iams ProActive Health Adult Weight Control Pre...', 'Purina Beneful Healthy Fiesta Dog Food', 'KONG Cozie Medium Dog Toy']",A1PSTYMJEW73GE,B00977J508,hayabusa TMFish Tank Aquarium Red Clear Plastic Air Pump Check Valves,These keep water from getting down to your air pump.  Very easy to install.  Highly recommend for the price !,5.0,http://ecx.images-amazon.com/images/I/41L0HbMzd8L._SY300_.jpg
9,"<PandasArray>
['B007R1BN56', 'B00BEW8GKY', 'B00INTTDQC', 'B006FS0NR6', 'B00H8MDKBE',
 'B00FF8DD60', 'B00HPZPID2', 'B00C3HTNFG', 'B005KSISTM', 'B005AP3B8S']
Length: 10, dtype: object","['Petstages Dogwood Stick Large', 'Purina Pro Plan Sport', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Purina Beneful IncrediBites Dog Food', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Iams ProActive Health Adult Weight Control Pre...', 'Purina Beneful Healthy Fiesta Dog Food', 'KONG Cozie Medium Dog Toy']",A1PSTYMJEW73GE,B006T7MMC2,"Pruven P LTM 1824 T Litter Trap Mat,Tan","I have several cats, they track litter everywhere.  I purchased this to stop that, and it works 90 % of the time.  The litter is tracked less, but I still get it on my floor.",4.0,http://ecx.images-amazon.com/images/I/61vNzVsVAzL._SY300_.jpg
9,"<PandasArray>
['B007R1BN56', 'B00BEW8GKY', 'B00INTTDQC', 'B006FS0NR6', 'B00H8MDKBE',
 'B00FF8DD60', 'B00HPZPID2', 'B00C3HTNFG', 'B005KSISTM', 'B005AP3B8S']
Length: 10, dtype: object","['Petstages Dogwood Stick Large', 'Purina Pro Plan Sport', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Purina Beneful IncrediBites Dog Food', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Iams ProActive Health Adult Weight Control Pre...', 'Purina Beneful Healthy Fiesta Dog Food', 'KONG Cozie Medium Dog Toy']",A1PSTYMJEW73GE,B005440HLO,ViaAqua 50-Watt Quartz Glass Submersible Heater with Built-In Thermostat,I use 3 of these in my little 5 gallon aquariums that are stocked with bettas.  They work great!  I highly recommend!,5.0,http://ecx.images-amazon.com/images/I/51B6H0Ht6yL._SY300_.jpg
9,"<PandasArray>
['B007R1BN56', 'B00BEW8GKY', 'B00INTTDQC', 'B006FS0NR6', 'B00H8MDKBE',
 'B00FF8DD60', 'B00HPZPID2', 'B00C3HTNFG', 'B005KSISTM', 'B005AP3B8S']
Length: 10, dtype: object","['Petstages Dogwood Stick Large', 'Purina Pro Plan Sport', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Purina Beneful IncrediBites Dog Food', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Iams ProActive Health Adult Weight Control Pre...', 'Purina Beneful Healthy Fiesta Dog Food', 'KONG Cozie Medium Dog Toy']",A1PSTYMJEW73GE,B0009YF4FI,Tetra Whisper Air Pump (Non-UL),I use all of these on my 10 gallon aquariums for sponge filters.  They work very well and are quiet.,5.0,http://ecx.images-amazon.com/images/I/51ye%2B3CPxLL._SY300_.jpg
9,"<PandasArray>
['B007R1BN56', 'B00BEW8GKY', 'B00INTTDQC', 'B006FS0NR6', 'B00H8MDKBE',
 'B00FF8DD60', 'B00HPZPID2', 'B00C3HTNFG', 'B005KSISTM', 'B005AP3B8S']
Length: 10, dtype: object","['Petstages Dogwood Stick Large', 'Purina Pro Plan Sport', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Purina Beneful IncrediBites Dog Food', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Iams ProActive Health Adult Weight Control Pre...', 'Purina Beneful Healthy Fiesta Dog Food', 'KONG Cozie Medium Dog Toy']",A1PSTYMJEW73GE,B0087MT9NW,"Nylabone Twist &amp; Turn Long Lasting, Durable, Bacon Flavor, 5 Senses","I gave these to my puppy as soon as I received them.  He did not like them.  My boxer puppy and him started playing with them later on, and they turned into weapons.  The nylabone material, changed into hard spikes of plastic, real sharp.  My dogs came up to me with the toy, and it pierced my skin.  I had to take them away, the plastic was so spikey.  I threw them away.  I did not want my puppies gums bleeding.  I would not recommend these to anyone that loves their dogs.",1.0,http://ecx.images-amazon.com/images/I/41uFLp5nxoL._SY300_.jpg
9,"<PandasArray>
['B007R1BN56', 'B00BEW8GKY', 'B00INTTDQC', 'B006FS0NR6', 'B00H8MDKBE',
 'B00FF8DD60', 'B00HPZPID2', 'B00C3HTNFG', 'B005KSISTM', 'B005AP3B8S']
Length: 10, dtype: object","['Petstages Dogwood Stick Large', 'Purina Pro Plan Sport', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Purina Beneful IncrediBites Dog Food', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Iams ProActive Health Adult Weight Control Pre...', 'Purina Beneful Healthy Fiesta Dog Food', 'KONG Cozie Medium Dog Toy']",A1PSTYMJEW73GE,B00896IILA,"Sunsun 4-Stage External Canister Filter with 9-watt UV Sterilizer for Aquarium, 370 GPH","I now have 3 of these filters.  The first one was great, so I purchased more.  They all work perfect and keep my water crystal clear.  I like having the 9 watt uv light on them also.  I only run the UV once a week.  So easy to set up.  If you need help setting this product up, there are great videos on You Tube.  I use BioHome Ultimate media in mine (from Tyne Valley Aquatics)  It works great holding your beneficial bacteria.  I would highly recommend these filters to everyone.  Have a great day!",5.0,http://ecx.images-amazon.com/images/I/31fg9kdaJ9L._SY300_.jpg
10,"<PandasArray>
['B00BEW8GKY', 'B007R1BN56', 'B00H8MDKBE', 'B006FS0NR6', 'B00INTTDQC',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1TLCHF55B7452,B000XATDVO,Sentry HC WormX Plus Dog Dewormer (Round/Hook/Tapeworm) Dog,"This is wonderful! It got rid of all of the worms my dog had, quickly! It was really worth it, Lakoda needed it desperatly, and I was having a hard time justifying the $90 expense for the one the vet was suggesting.",5.0,http://ecx.images-amazon.com/images/I/51EQ-Z8LZbL._SY300_.jpg
10,"<PandasArray>
['B00BEW8GKY', 'B007R1BN56', 'B00H8MDKBE', 'B006FS0NR6', 'B00INTTDQC',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1TLCHF55B7452,B000084ESL,KONG Dental Dog Toy,"My dog doesn't like plastic toys... Even filled with peanut butter, this Kong didn't interest him for very long, and I'm considering trying a different Kong.It looks like this would be fantastic for dogs who like to chew, though!",4.0,http://ecx.images-amazon.com/images/I/41DzjGAhbrL._SY300_.jpg
10,"<PandasArray>
['B00BEW8GKY', 'B007R1BN56', 'B00H8MDKBE', 'B006FS0NR6', 'B00INTTDQC',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1TLCHF55B7452,B0002DGVYE,Herm Sprenger Prong Collar 22 inch XHeavyweight,"My only complaint is this is hard to get on and off when sized right. You really need STRONG hands to separate the prongs each time. Other than that, it's fantastic as a training collar.",4.0,http://ecx.images-amazon.com/images/I/418KmUdzUwL._SY300_.jpg
10,"<PandasArray>
['B00BEW8GKY', 'B007R1BN56', 'B00H8MDKBE', 'B006FS0NR6', 'B00INTTDQC',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1TLCHF55B7452,B000O5HVJE,Doggles Dgorlg16 Originalz Large Chrome Frames / Smoke Lenses,"These worked really well, but our dog hated having them on. We still think they are a really good product!We got a large, and they fit our 74 pound German Shepherd quite well.The trick is to start slow. Show the dog the goggles and give him a treat for showing interest in them. Put them on and then reward, reward, reward! We gave him kibble for a full minute while he wore the glasses, then removed them. Do that each day for longer periods of time, and less treats, but always reward. Eventually, they won't need the constant praise, but getting a treat every time the glasses get put on helps associate these with good things.Once he got used to having them on and ignoring them, we made it so he only went outside during the day while having these on, so he grew to associate them with food and walks, the same way he grew to associate his leash with outside time.I like that these are padded all the way around, he seems more comfortable with them, but they can get got, so don't leave them on all the time.",5.0,http://ecx.images-amazon.com/images/I/313QFcu%2BdWL._SX300_.jpg
10,"<PandasArray>
['B00BEW8GKY', 'B007R1BN56', 'B00H8MDKBE', 'B006FS0NR6', 'B00INTTDQC',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1TLCHF55B7452,B000KV61FC,PetSafe Busy Buddy Tug-A-Jug Meal Dispensing Dog Toy,"It's easy to fill, but my dog doesn't like it much. He doesn't like plastic things, and the rope... he doesn't chew on rope much, he mostly likes towels and very soft toys.Still, this is easy to fill, and with practice it's easy to show the dog how to get the food out, if they'll play tug using the rope! You can hang on to the plastic part, and get them to pull the rope, and food out, as well as sit on the floor with them and bat it around, showing them how the kibble comes out.If your dog doesn't chew much, I suggest getting a Smarter Toys IQ Treat Ball Dog Toy, as that's what we ended up doing. He just pushes it around with his nose till the kibble comes out, and there are ways to increase or decrease the difficulty, making it so it can take a few minutes, to a few hours.",4.0,http://ecx.images-amazon.com/images/I/41MV3h7RY6L._SY300_.jpg
10,"<PandasArray>
['B00BEW8GKY', 'B007R1BN56', 'B00H8MDKBE', 'B006FS0NR6', 'B00INTTDQC',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1TLCHF55B7452,B004N1RCIA,Natures Miracle Advanced Oval Hooded Litter Box,"Works well! Contains the litter, my kitty uses it, what's not to like?The only hard part is finding bags that will fit it.",5.0,http://ecx.images-amazon.com/images/I/41FrRi7gMkL._SX300_.jpg
10,"<PandasArray>
['B00BEW8GKY', 'B007R1BN56', 'B00H8MDKBE', 'B006FS0NR6', 'B00INTTDQC',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1TLCHF55B7452,B0040QS3PO,FURminator deShedding Tool for Cats,"I have a Bombay, and she sheds a lot. This works very well for her, but be sure you use a SOFT touch! Just lightly drag the FURminator through the cat's fur, don't push down.",5.0,http://ecx.images-amazon.com/images/I/41XOuve-AwL._SY300_.jpg
10,"<PandasArray>
['B00BEW8GKY', 'B007R1BN56', 'B00H8MDKBE', 'B006FS0NR6', 'B00INTTDQC',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1TLCHF55B7452,B003ARUKTG,Smarter Toys IQ Treat Ball Dog Toy,"My dog doesn't like to chew on plastic toys, or rope, so many of the other treat dispensing toys were either, such as the PetSafe Busy Buddy Tug-A-Jug Meal Dispensing Dog Toy, did not interest him at all, and just frustrated him after a while.With this ball, he just pushes it around with his nose! It took him a while to get used to it, but now that he is, it's the only interactive toy he'll use!We tried a Kong, but even stuffed with peanut butter, it didn't interest him for long (though we're still trying).These have lasted him a long while, and are the only way we feed dry kibble either than hand-feeding during training.",5.0,http://ecx.images-amazon.com/images/I/51KZm%2BpeW5L._SY300_.jpg
10,"<PandasArray>
['B00BEW8GKY', 'B007R1BN56', 'B00H8MDKBE', 'B006FS0NR6', 'B00INTTDQC',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1TLCHF55B7452,B007VGE2X2,"Cardinal Laboratories Botanic Training Rewards Treats for Dogs, Bacon, 20-Ounce","Works well, and a great price, but I'm extreamly picky when it comes to treats, and didn't like the ingredients in this.",3.0,http://ecx.images-amazon.com/images/I/51UliHGIFqL._SY300_.jpg
10,"<PandasArray>
['B00BEW8GKY', 'B007R1BN56', 'B00H8MDKBE', 'B006FS0NR6', 'B00INTTDQC',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1TLCHF55B7452,B0002AT5AO,Petmate Crazy Circle Interactive Cat Toy,"Great for active kittens and cats! But not so good for older, less playful cats. My current cat doesn't much care for it, and only ever bat the toy inside around on occasion, but quickly loses interest.However, I have had cats in the past who just adored this toy! And it holds up very well.",5.0,http://ecx.images-amazon.com/images/I/51kf5kz0D5L._SX300_.jpg
10,"<PandasArray>
['B00BEW8GKY', 'B007R1BN56', 'B00H8MDKBE', 'B006FS0NR6', 'B00INTTDQC',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1TLCHF55B7452,B0002BSMDE,Pet Dreams Classic Sleep-eez Dog Bed Reversible Pet Bed,"I bought this to go in my dog's crate, but it's since become his bed/snack spot (he drags his bones there to eat them...)I love it. Absolutely love it! It rolls up super easy, and to wash it I throw it in the washing machine with some All, Free and Clear laundry detergent, so as not to add scents or things to it. Then into the dryer it goes, and puppy loves it!",5.0,http://ecx.images-amazon.com/images/I/31yS6bozYFL._SX300_.jpg
10,"<PandasArray>
['B00BEW8GKY', 'B007R1BN56', 'B00H8MDKBE', 'B006FS0NR6', 'B00INTTDQC',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1TLCHF55B7452,B0002IJQDC,Musher's Secret,"My GSD has very rough paws, when we rescued him it was one of my primary concerns as he was barely over a year old, yet his paws were so callused he could have been 4-5.This seems to help a lot! It dries super fast and doesn't melt on the sidewalk, I never see it leaving any doggy paw prints anywhere, it's just a great product.To use, I tried rubbing it in with my hand, but found it much easier to just dip my dog's paw directly into the container and rib it around, finishing by rubbing it in with my hands, and giving my dog a treat for allowing me to mess with each paw. He's gotten to the point where it's no struggle at all!",5.0,http://ecx.images-amazon.com/images/I/510ots2KTrL._SY300_.jpg
10,"<PandasArray>
['B00BEW8GKY', 'B007R1BN56', 'B00H8MDKBE', 'B006FS0NR6', 'B00INTTDQC',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1TLCHF55B7452,B0007A0AQM,Zuke's Mini Naturals Dog Treats,"My Lakoda just loves these. They're healthy and low calories, so I don't feel bad giving them, and they are just the perfect size for my GSD.",5.0,http://ecx.images-amazon.com/images/I/51WLDtotJaL._SY300_.jpg
10,"<PandasArray>
['B00BEW8GKY', 'B007R1BN56', 'B00H8MDKBE', 'B006FS0NR6', 'B00INTTDQC',
 'B00C3HTNFG', 'B00HPZPID2', 'B005KSISTM', 'B00FF8DD60', 'B005AP3B8S']
Length: 10, dtype: object","['Purina Pro Plan Sport', 'Petstages Dogwood Stick Large', 'Arm &amp; Hammer Clump &amp; Seal Clumping Lit...', 'Purina Beneful IncrediBites Dog Food', 'Milk-Bone Brushing Chews Daily Dental Treats -...', 'Iams ProActive Health Adult Weight Control Pre...', ""Hill's Ideal Balance Large Breed Natural Chick..."", 'Purina Beneful Healthy Fiesta Dog Food', ""Milo's Kitchen Steak Grillers Beef Recipe with..."", 'KONG Cozie Medium Dog Toy']",A1TLCHF55B7452,B001EE5LEQ,"220, 500, 700, 880, 960 or 2200 Pet Waste Bags, Dog Waste Bags, Bulk Poop Bags on a roll, Clean up poop bag refills - (Colors: Green, Blue, Purple, Red, Black, Pink, Rainbow of Colors, or Paw Print Patterns) + FREE Bone Dispenser, by Pet Supply City LLC","These are fantastic. They are strong, durable, dependable, and the price is a dream! I was purchasing doggy bags from the dollar store, and their prices are horrible compared to these!These bags have not torn on me even once! They put up with all typed of &#34;mess&#34; and leave me unafraid when it comes time to scoop the poop.I'd recommend to anyone in need of pet waste bags!",5.0,http://ecx.images-amazon.com/images/I/51tUQ6GgzfL._SX300_.jpg
