user_index,recommended_products,recommend_top_items,reviewerID,asinID,title,reviewText,overall,imUrl
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,0767827716,Christine,I have always loved this movie because of the effect for the time involved doing just shoot a plymouth fury which he was the main attraction...,5.0,http://ecx.images-amazon.com/images/I/510A99AQWHL._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,0784011508,Air America,"Great performance of Mel and Robert Downey, for my great movie, that could not miss in my collection ... thanks..",5.0,http://ecx.images-amazon.com/images/I/51Z3RS06DBL._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,B00005RHGK,Jeepers Creepers,"great horror movie, with suspense and terrorific scenes, the creeper has the best election for generate terror and drama, great movie...",5.0,http://ecx.images-amazon.com/images/I/51jW7kMPt9L._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,B000065B08,Rapid Fire,"The Crow has the best of him, but rapid fire show a Brandon style of martial arts like no one...",5.0,http://ecx.images-amazon.com/images/I/51G5GCMY9TL._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,0788882988,No Country for Old Men,"Drama, action, pursuit for the money, Bardem, Brolin and Jones, great movie, a lot of action.. there are no clean getaways you must be view...",5.0,http://ecx.images-amazon.com/images/I/51pWB3JZUPL._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,0792142926,Escape From La [VHS],"this movie is epic and awesome, great for me, the case and the disc in optimal conditions the only detail no manual or propaganda...",5.0,http://ecx.images-amazon.com/images/I/51DEZDZYFEL._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,6303212379,The Goonies (Clamshell) [VHS],a classic adventure that will always keep on top of my collection and soundtrack made by Cindy Lauper are the best of the best...,5.0,http://ecx.images-amazon.com/images/I/512FAC93Y7L._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,6300247821,Romancing the Stone [VHS],"Michael Douglas and Katleen Turner formed in this movie a couple action adventure worthy of my collection, wonderful and another epic movie...",5.0,http://ecx.images-amazon.com/images/I/51QV0A8B13L._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,6305364443,The Jewel of the Nile,"Michael Douglas and Katleen Turner in this sequel; formed in this movie a couple action adventure worthy of my collection, wonderful and another epic movie...",5.0,http://ecx.images-amazon.com/images/I/61ZRZ7MRQHL._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,B0002Z16HY,Der Untergang,"the movie is seriously superb, the only thing i must be say is about the case has a little scratches...",3.0,http://ecx.images-amazon.com/images/I/518bzGV2V7L._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,0790740834,Out for Justice,"a best movie, a lot of action, you don't like to know that Seagal is angry and thirsty of vengeance and justice...",5.0,http://ecx.images-amazon.com/images/I/71AVEGK3Q4L._SY300_.gif
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,B00005JPTK,I Am Legend (Widescreen Two-Disc Special Edition),"Best Drama of Will in my opinion, not all days you are the only survivor in the Earht an you lives for explain...",5.0,http://ecx.images-amazon.com/images/I/61x90r02BHL._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,B009JBZH54,,"all the three movies are the best in him style, Christopher Nolan take this franchise to next level, very best!!",5.0,http://ecx.images-amazon.com/images/I/51nBaHHD0YL._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,B002ZG98LO,,"a long time ago from Ptredator two, but this third movie take the events to Predators planet, can anybody survive? you must be seen...",5.0,http://ecx.images-amazon.com/images/I/51lBP-l-r9L._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,6302088607,Big Trouble in Little China [VHS],"awesome, funny, action with wi-fi effects, great movie, Kurt Russell best movie for me, i recommended for all people, great!",5.0,http://ecx.images-amazon.com/images/I/71CNHXZFZ1L._SY300_.gif
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,B003FXXNBW,,"Scott Adkins must be the best thanks his fondness for Van Damme, great style in combat another fresh style in kicks..",5.0,http://ecx.images-amazon.com/images/I/51eXHo2Xx3L._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,B0007LXP5Y,Knight Rider - Season Two,"the best series in my opinion and the best actuation of Hasselhoff so far, the car is the awesomeneses machine with i dream to have someday...",5.0,http://ecx.images-amazon.com/images/I/51V0VZRZXQL._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,0784011923,The Terminator [VHS],"nothing to say, wonderful classic best movie still today the best this and the second movie, the best of Cameron, and Arnie of course...",5.0,http://ecx.images-amazon.com/images/I/510R8ADFV0L._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,6301963725,Predator 2 [VHS],"sequel of a Best movie like Predator, this time the City Hunter arrive to a city and Danny Glover must be defeat him...",5.0,http://ecx.images-amazon.com/images/I/710JH9TZFXL._SY300_.gif
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,B00005NFYY,Leprechaun Pot of Gore Collection (Leprechaun/Leprechaun 2/Leprechaun 3/Leprechaun 4/Leprechaun: In The Hood),"take the myths of Ireland about bad dwarfs and gnomes to next level, you take my gold coins and i will come for you...",5.0,http://ecx.images-amazon.com/images/I/519XC3KY8VL._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,B0000E2R6O,Jeepers Creepers 2 [VHS],"another great, this time the creeper travel in a school bus an the horror take the boys and girls of a football team...",5.0,http://ecx.images-amazon.com/images/I/41H7PA648ZL._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,0792845684,Escape From New York [VHS],"this movie is epic and awesome, great for me, the case and the discs (blu ray and dvd) are in optimal conditions boths the only detail no manual or propaganda...",5.0,http://ecx.images-amazon.com/images/I/51F5QR3YG8L._SY300_.jpg
9,"<PandasArray>
['B008JFUQ16', '6304697961', '6302760046', 'B005LAIHXQ', '0790701022',
 'B00938UVC2', '630428845X', 'B008JFUS0U', 'B000NQRE9Q', '0790729628']
Length: 10, dtype: object","['NaN', 'Halloween', '2001: A Space Odyssey [VHS]', 'NaN', 'A Clockwork Orange', 'NaN', 'Halloween 3 - Season of the Witch [VHS]', 'NaN', 'NaN', ""Blade Runner (The Director's Cut)""]",A108XV83CP9YOE,6304316267,Cannonball Run [VHS],you like racing from coast to coast within U.S. territory with a touch of humor? this is the best of its kind ...,5.0,http://ecx.images-amazon.com/images/I/71N8YAKF35L._SY300_.gif
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B002N5N4FS,,"Just when you think they will run out of material to keep the comedy fresh, they come up with something new and funny to play on.  Cast continues to impress with great performances....",5.0,http://ecx.images-amazon.com/images/I/51rTsp4ZrFL._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B0053O89Z6,,It is clear to me why this series was top rated.  Great ongoing plot lines and comedic performances on all levels....,5.0,http://ecx.images-amazon.com/images/I/51%2B-OGWHrjL._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B00AZMFONG,,"This was a lot of fun to watch, Christopher Walken was always a favorite of mine, along with Al Pacino and Alan Arkin, he really played this out to the max.  Alan Arkin gets the smaller but best role of the movie!",4.0,http://ecx.images-amazon.com/images/I/51PXVoH3uUL._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B00CMT52T6,,This was good movie and I liked the plot and twists.  McConaughey turns in a good performance with the supporting roles doing the better job.  You will enjoy it....,4.0,http://ecx.images-amazon.com/images/I/51iHzpU-EkL._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B00DL477I0,,"I had high hopes for this movie, the idea struck me a funny.  The acting was okay, though the characters were a bit over the top.  The ending did not work! IMHO!",3.0,http://g-ecx.images-amazon.com/images/G/01/x-site/icons/no-img-sm._V192198896_.gif
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B00FZ4KR4U,,"This was funny and entertaining, what a terrible loss (James Gandolfini) he was incredible and Julia Louis-Dreyfus was remarkably funny and entertaining.  Great roles, great story....gets a little sad at points but that is life!",5.0,http://ecx.images-amazon.com/images/I/51ILz9zcPlL._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B00GMV8LIO,,"When I saw the trailers for this movie I was very excited, the actual movie was not nearly as good as I expected it to be, especially after all the Oscar hype.",4.0,http://ecx.images-amazon.com/images/I/51IqKuVgNiL._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B003UD7J94,,"Even though there are deviations from the original book, this was well done and I was please to see my favorite book on the big screen.  Having read the original several times, I was worried I would be disappointed by the adaptation, there were times when I would have like them to follow the book more closely, but it was understandably a difficult and time consuming effort!",5.0,http://ecx.images-amazon.com/images/I/51MGShD%2BENL._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B008OGIPJA,,"It took me a year to get to this movie, boy am I sorry......This is such a great movie and with family members who are bipolar, it really hits home.The acting is superb, the script is delightful, the roller coaster is boarding....don't miss the ride!",5.0,http://ecx.images-amazon.com/images/I/51SeQTyZ8tL._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,6304981643,The Grifters,"Nothing better than a movie that keeps you guessing.  I have watched this movie over and over and always delighted at the script, the acting and the lengths that people will go to....Annette Bening always reminded me of my mom, that classic smile and sultriness, nobody does it the way she does in this movie.....Angelica Houston is amazing and John Cusack is just plain made for the part.....Enjoy it!!",5.0,http://ecx.images-amazon.com/images/I/515F06RTAPL._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B00H83EUL2,,"I did not know what to expect from this movie, initially the draw was the pairing of Clooney and Bullock.  After the Oscars it was released on streaming video and I watched it.  Amazing story line, incredible visuals and graphics.  The idea of being &#34;lost in space&#34; just above the earth was really well done and Sandra Bullock pulled it off beautifully.....",5.0,http://ecx.images-amazon.com/images/I/41X4dy-tBIL._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B00008YJDK,Narc,"I was not expecting the twist until halfway through the movie, parts were well played, Ray Liotta & Jason Patric both gave great performance.",4.0,http://ecx.images-amazon.com/images/I/413N860B8NL._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B000HT3P7E,How I Met Your Mother: Season 1,"I really enjoyed this series, I am waiting for the last two seasons to go Prime.  Great comedic performances and it just gets better as time goes on....",5.0,http://ecx.images-amazon.com/images/I/51LGoBIc2iL._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B009AMAOTQ,,"A great cast with understandable results!  This movie is fun and entertaining from the very beginning, characters are well played by the best in the business.",5.0,http://g-ecx.images-amazon.com/images/G/01/x-site/icons/no-img-sm._V192198896_.gif
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,6301661729,Planet of the Apes [VHS],As good as it was almost 50 years ago.....storyline and characters hold up.  Can't wait for the newest edition coming to movies!!,5.0,http://ecx.images-amazon.com/images/I/512998ZRQ3L._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B0000DZ6N3,Uptown Girls,"This movie will charm you and both Brittany Murphy and Dakota Fanning deserve Kudos for their performances in this quirky story.  With enough tragic/comedy to keep you in the spin cycle, the uplifting ending will make you cry!!  What a loss, Brittany Murphy had so much more to give us, don't miss this performance....her light is evident!",5.0,http://ecx.images-amazon.com/images/I/51VVGM0K3RL._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B005LAII94,,"In the beginning you are assaulted with violence that is unimaginable (by my standards anyway), that is just the beginning, the lull in the violence is only enough to allow them to build the story and characters.  I would have gone 5 stars but some of the characters and situation were not up to that rating....",4.0,http://ecx.images-amazon.com/images/I/51EmoKob9SL._SY300_.jpg
10,"<PandasArray>
['B00H9L26AA', 'B00H7LINKE', 'B00GST8U4U', 'B00BEIYP1W', 'B00GSBMNOQ',
 'B00EV4EUT8', 'B00G4Q3KOC', 'B00BEIYSL4', 'B00E1LQEFE', 'B00DL48BM6']
Length: 10, dtype: object","['NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN', 'NaN']",A109ME7C09HM2M,B003L77GAQ,,Always a good time with lots of music.  The cast is more than talented and the music covers many genre's and era's.,5.0,http://ecx.images-amazon.com/images/I/51sMJwOzHTL._SY300_.jpg
